global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
831.6910239169649	-1.4219512941617722	2.0219454829683388	691709.9592640495	1040.2811509124504	2.031030828302846	4.1250862255165455	1082184.8729437324	779.8230934997479	-0.8220809514342591	0.6758170907110567	608124.0571555165	818.0763631668301	720.5820172911345	1.067933	24.428513	0.0594491830274586	0.0419793819525014	-0.0239202888	0.0296672442	0.0589892035	0.1592489679	0.1204381442	0.0938893579	0.0679484613	-0.0138188332	-0.1602291291	0.1289940574	-0.0274257605	-0.1230006052	0.1555494661	0.1150985457	0.0914968021	-0.0941898217	-0.070299513	-0.0814615606	0.1428325326	0.0968462085	0.0976386048	0.0164815637	-0.1409054658	-0.0330021929	0.0831415996	-0.1257380054	-0.0776518517	-0.0560171158	0.0742489662	-0.144121757	-0.0966794905	0.116287932	-0.0307613566	-0.0363574013	-0.0691887872	-0.0646106362	0.2898017949	-0.2840287505	-0.0096000162	0.0214170526	0.1362239441	-0.0425095493	-0.1409176992	-0.0123601598	-0.0409002751	0.0843491303	0.0221644915	0.0247046269	-0.0718023943	-0.0364906748	-0.1579033695	-0.1443649274	0.0455614145	-0.0153599708	0.1086067138	0.0734432886	-0.1733007035	-0.2091654327	0.0295532864	-0.0977160308	0.0869451599	0.0172059312	0.0157611572	0.0625575326	-0.1220126589	0.054338148	0.0324669795	-0.0588475972	-0.102162832	0.0303442592	0.0904166493	-0.027367754	-0.098023111	-0.0371352393	-0.1323274228	0.1582406941	0.0638956561	-0.0931593967	-0.1940841993	-0.1459706735	0.1315918023	-0.0421117479	0.0540612937	-0.1104213956	-0.0509872538	0.0932385992	-0.0288082947	-0.0825780949	-0.0745079751	0.0617983223	0.0557971354	-0.0645747033	-0.1289079646	0.0846380815	-0.081028706	0.0252911162	0.0809224213	0.000231981	-0.010658934	0.0149483999	-0.0024296995	-0.1443204187	-0.0203125175	0.0656194772	0.0776372275	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0333623400388489	0.0090599850477986	8.208332906633423e-05	0.0011130457328677	0.1128083424904815	-0.0407071281901779	0.0127257221354497	0.0016570702854915	-0.0098529517814824	-0.0024543159430621	9.70806588082172e-05	6.0236667483688055e-06	0.0018604198195711	0.0001444966272981	2.0879275300526022e-08	3.4611619050529647e-06	-0.0003958849783474	-2.994904549997925e-08	1.5672491608112139e-07	8.969453263598275e-16	-0.0004131324487989	2.8500584800018623e-08	8.122833339430525e-16	1.7067842025057572e-07	0.0	0.0	0.0	0.0	0.0
830.8942526905635	-0.7967712264014608	0.6348443872212879	690385.25915421	1029.411900953813	-10.869249958637283	118.1405946633366	1059688.861825343	779.3644288958925	-0.4586646038553681	0.2103732188298017	607408.9130282206	816.1488443064624	710.2804780240361	0.982515	22.474602	0.0743253047554781	0.0409433243988006	0.0131935701	0.0557456859	0.1092417391	0.1316006869	0.0776204787	0.0162137109	-0.0522840522	0.0435007927	-0.0405532649	-0.0831266285	-0.1020800659	-0.0938999171	0.2232841544	0.0223442503	-0.0022487379	0.0318854925	-0.0613843408	-0.0452081674	-0.0304661601	-0.0347087628	0.0790005065	0.0678927845	-0.0729532506	-0.0662518565	-0.0716661143	0.01336345	-0.1277786225	-0.1774658806	0.0526919585	-0.055271626	0.0381599997	0.0733639525	-0.114995625	0.0805166014	0.0618624152	0.0926603397	-0.0398937761	-0.0530525473	0.0786144116	0.0050835662	0.0981557365	-0.0784994287	-0.1832228332	-0.0094922563	0.0816134466	0.2141329821	-0.0950773655	0.0879513673	0.0396832052	0.1646338354	0.0544862805	-0.0846660341	0.0748687224	-0.0625101483	0.0083824781	0.0416334395	0.0077116382	-0.0687110531	-0.1097166757	-0.1819478793	0.05498378	0.0093808861	-0.0145725426	0.0567238142	-0.0087745591	0.0166102817	0.0503093818	-0.112578079	-0.0333061053	-0.2428575963	0.0061137807	0.0814969591	-0.0211692528	0.0079319349	0.083709261	0.1771469068	-0.0003132885	0.0958900767	-0.1779764042	-0.1016909124	0.0769585553	-0.0420295208	0.0283736433	-0.1252208257	-0.1339117525	0.0602984562	-0.0614570583	-0.0754097768	0.0243197052	-0.0190974143	0.0468151909	-0.0630018203	-0.0069378479	0.0627718913	-0.1202234062	0.1266868389	-0.0736005522	-0.0149331615	-0.0551830234	0.0484211855	0.037601528	-0.0334295651	-0.0163712515	-0.0181088448	0.0647437129	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.02810421825302	-0.0052581217858288	2.764784471460849e-05	0.0007898470836133	0.1489254966048605	0.036117154114379	0.0221788035390043	0.0013044488213218	-0.0066874984180955	0.0031654533633869	4.472263509202982e-05	1.0020094995777438e-05	0.0015829830540631	-0.000277436765508	7.697115885554106e-08	2.505835349450939e-06	-0.0003950753697976	8.096085498000144e-07	1.5608454782071037e-07	6.554660039092824e-13	-9.568731301903366e-05	0.0003174451357798	1.0077141423029777e-07	9.156061872802527e-09	0.0	0.0	0.0	0.0	0.0
831.7893121868436	0.8950594962801688	0.8011315018813094	691873.4598682624	1029.8950641411395	0.4831631873264541	0.2334466655874582	1060683.843142282	780.1830656632134	0.8186367673208679	0.6701661568095608	608685.6159476499	817.2749205502597	710.8277974158499	0.864315	19.770823	0.0526340290843292	0.0302552147795515	0.0145543288	0.0422551942	0.1434613231	0.1442612989	0.0117330353	0.0377808	-0.1427279743	0.0910291274	0.0201818396	-0.0514353055	-0.1143918441	-0.0432401724	0.1720278823	0.0322681636	-0.07709452	0.073761419	-0.0464296888	-0.06798113	0.0201127237	-0.1109738616	0.0971256248	0.039494868	-0.0771746425	0.0569727126	0.045126855	-0.0130009241	0.0588222932	-0.0233413638	-0.0315494706	-0.0236339228	-0.0110631351	0.0873645309	-0.0792602379	0.0304756187	-0.0898570525	0.0151829982	-0.0868267604	-0.0450487799	0.0209464602	0.0765655857	-0.0517796716	-0.0465903706	0.11253277	-0.0796145374	0.0900205898	-0.0703308667	-0.05864191	0.1071907979	0.1437760787	0.0643289397	0.0610069045	0.0243194151	0.0909350898	-0.0826167139	-0.0902012084	0.0267131338	0.0115008581	-0.0337184541	-0.1560268173	-0.1564765976	-0.0219862264	0.0138486337	0.0257944005	-0.0503852264	0.0350845328	-0.0229424837	-4.5929e-06	-0.0111794816	0.0643353336	-0.1315351979	-0.0058629791	0.167261518	0.1039614952	-0.0362090301	-0.0493181282	-0.0463044642	-0.0031803062	0.0768962259	-0.0060529969	-0.0064957875	0.0252816207	-0.0412215441	0.0227489348	-0.1421456022	-0.150698416	0.0435200704	-0.0549613146	-0.0577615322	0.0486890028	-0.0351870985	0.0517854202	-0.0322575995	0.0351266636	0.0243667093	-0.1262642648	0.1375436048	-0.0108969072	0.0129820322	-0.0364298801	0.032166608	0.0652050182	-0.0068994172	-0.0154964425	0.0415155733	0.0805791895	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0280242226849054	-7.999556811459987e-05	6.399290917977588e-09	0.0007853570570931	0.1491418353614193	0.0002163387565587	0.0222432870549727	4.680245758940695e-08	-0.017238169100068	-0.0105506706819725	0.0002971544739225	0.0001113166518394	0.0016728309739351	8.984791987200007e-05	8.072648705325345e-09	2.7983634673566554e-06	-0.0008243452738925	-0.0004292699040949	6.795451305889009e-07	1.842726505616447e-07	-0.0004123099706058	-0.0003166226575867	1.0024990729730669e-07	1.699995118609557e-07	0.0	0.0	0.0	0.0	0.0
831.7240652725695	-0.0652469142740983	0.0042571598222915	691764.9207535295	1035.969139477438	6.074075336298392	36.894391191028426	1073232.057949623	781.0709719450577	0.8879062818443799	0.7883775653387114	610071.8632151972	819.3503114316746	714.2643294100459	0.854376	19.543478	0.0621959915443554	0.0321677189453454	0.0194556409	0.0257169695	0.1410429062	0.1099982261	0.0193946355	0.0501975876	-0.1639052938	0.076852176	-0.0039738643	0.0452920858	-0.0655936587	-0.0535918428	0.0436972053	-0.0374458661	-0.0947224811	0.1018843043	-0.0374742278	-0.056893725	0.0928281355	-0.1231773899	0.0269931308	0.0551477914	-0.1555561368	-0.1121872883	0.0864242272	0.038362404	0.0474854547	-0.0551768522	0.078123248	-0.0107319828	-0.0658100601	0.232749954	0.0726422999	0.060137555	0.0386640397	-0.0341535965	-0.062368541	0.1122565872	-0.0727342496	0.1158303662	0.0325519199	-0.030953312	0.1322935609	-0.0533072985	0.1154917062	-0.0377185533	0.0822247682	-0.0025444178	0.0285532284	0.0413812365	-0.047877346	0.0391442288	0.0972602488	-0.104487734	-0.0670058289	0.0200042776	-0.0469689042	0.0782517611	-0.104657182	-0.1709845904	-0.0231134215	0.022900309	0.0711404725	0.0189735404	-0.0081769627	0.0513040445	-0.0570585641	0.0262128721	0.1472558131	-0.0578214573	0.0013596	0.1177843059	0.0473417746	-0.0379490149	-0.1702374328	-0.0317011243	0.1621301041	0.0377778615	-0.0311373733	-0.0051569168	-0.0305928442	-0.0464489682	0.0137804476	-0.0978096243	-0.1776899875	0.0810628897	0.005907493	-0.0240933083	0.0886996311	-0.043506448	0.0149067056	-0.017010286	0.0685549037	0.041887245	-0.094806026	0.1829751036	-0.0494834191	-0.0065192401	0.0098976433	-0.090521912	0.0286667864	0.0488912072	-0.0615458053	-0.0526331982	0.0520870495	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0230353504753253	-0.0049888722095801	2.4888845923520647e-05	0.000530627371521	0.169297869837024	0.0201560344756046	0.0286617687313539	0.0004062657257817	-0.0299746233523237	-0.0127364542522557	0.0008984780451136	0.0001622172669198	0.0016159200459118	-5.6910928023299993e-05	3.238853728473232e-09	2.611197594779594e-06	-0.0003958340830449	0.0004285111908476	1.5668462129999681e-07	1.836218406816283e-07	-0.0004131804638732	-8.704932673999992e-07	7.577585285887267e-13	1.7071809572647274e-07	0.0	0.0	0.0	0.0	0.0
832.9245249916801	1.2004597191105404	1.4411035372069576	693763.2643326159	1034.23196215669	-1.7371773207478327	3.0177850437206186	1069635.7515464772	781.2320830454469	0.161111100389121	0.0259567866685934	610323.567579528	818.2303476464979	713.8252995616086	0.8832879999999999	20.204821	0.0596534264040055	0.0349907216886057	0.0411583804	0.0209325192	0.1188710513	0.026463185	0.0551290373	0.0512643105	-0.118721044	0.0053901763	-0.0392629209	0.1191196676	-0.0183081103	-0.0687891152	0.0522513662	-0.0928804814	0.0451959089	0.1124976707	0.0076824361	-0.0011169198	-0.0141276333	-0.1826534942	-0.0682313593	-0.0822135123	-0.119046984	-0.1050046818	0.139362771	-0.0363908403	-0.0443573956	-0.0792026564	0.04343147	0.1029435947	-0.0293865267	-0.0587372151	-0.0428835844	-0.0651755637	-0.0527653491	-0.1060134522	0.0162797973	0.0933236054	0.0066839291	0.0541506938	-0.1329118295	-0.0637762453	0.0266120027	-0.0664014375	-0.1181257854	-0.1562938714	-0.0260585697	-0.0141075098	-0.0833355152	-0.0057572818	-0.0196991295	0.0361255402	0.0482945716	-0.1044431304	-0.0221172328	-0.0440704201	-0.0600984669	0.0758125179	0.0915531151	-0.1481767295	0.0382189004	0.0876745529	0.1341685796	0.0259295588	0.0190785641	-0.0247968013	-0.0152765555	0.0328474396	-0.0094754486	0.0062239486	0.0869708274	0.0163003062	0.0386409762	0.1033843096	-0.0225045529	-0.0158767778	0.1021177004	-0.1035092144	0.1999265185	0.0215510515	-0.1246422582	-0.0073656769	-0.016629888	-0.0033679183	-0.1595024801	0.1246949977	0.0549485048	-0.0172187283	0.0486297792	-0.0291954895	0.0097040592	-0.070353524	0.0236745183	0.0243961292	-0.0420331351	0.0816338814	-0.0618530027	-0.0055697618	-0.1043082117	-0.1202065461	0.027678961	0.0294053245	-0.0082325507	-0.0872939957	0.0202937802	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0226299989065381	-0.0004053515687871	1.643098943182438e-07	0.0005121168505099	0.1404092333179392	-0.0288886365190847	0.0197147528009314	0.0008345533199317	-0.0407713162859622	-0.0107966929336385	0.0016623002316899	0.0001165685783032	0.0017679654542007	0.0001520454082889	2.3117806181738317e-08	3.125701847247088e-06	-0.0003956545048473	1.7957819760004105e-07	1.5654248720596214e-07	3.2248329053279394e-14	-0.0001741505427098	0.0002390299211634	5.713530321138122e-08	3.032841152611788e-08	0.0	0.0	0.0	0.0	0.0
834.2229606732149	1.2984356815347835	1.6859352190826984	695927.9481143842	1039.7887827975692	5.556820640879096	30.878255634899965	1081160.7128316504	782.4376584179945	1.205575372547628	1.453411978893352	612208.6893106343	819.10316904977	719.3237643850158	0.941906	21.545685	0.0459986028737728	0.0241180050655563	0.0129733679	-0.0303303562	0.0743145878	-0.0017826809	0.081684222	0.0833500502	-0.041724708	0.0117695901	-0.0614756832	0.0957454304	0.0990167909	-0.0681507339	0.0158572544	-0.107351935	0.0275860424	0.0025780707	0.0178074479	-0.1202615425	0.0682279929	-0.1030642572	-0.0180902976	-0.0841668412	-0.0833887997	-0.0015398319	-0.1303028719	-6.96734e-05	0.1219063545	-0.0455016258	-0.0933346201	-0.1176988919	0.0460128042	0.0264214248	-0.0790627938	0.0390951775	0.0734449667	-0.1241519165	0.0816344758	-0.0101388111	-0.1075338928	0.2350323338	0.0707038254	0.0976207792	-0.0097778337	0.0576845883	-0.158339977	-0.0880966843	0.011189703	-0.0689830388	-0.0101572729	-0.0279112822	-0.0224304001	0.0270701151	0.0339141023	-0.0666808744	-0.0476604748	-0.0510322072	-0.1329593163	0.0779246899	0.1113467172	-0.07369574	-0.0656686506	0.0238535962	0.0459891148	0.0135193186	-0.1145890785	0.0653421467	0.0591244485	-0.0586326342	-0.048716044	-0.0426824438	-0.0350032968	-0.0800832522	0.1521594071	0.0992203181	-0.105501635	-0.1388115206	0.0593589163	-0.0275138897	-0.0500448121	-0.0949876767	-0.3043087422	-0.0227997327	-0.0159707996	0.0496237461	-0.0941795284	0.1368925085	0.1171784881	-0.0699421475	-0.0433919362	0.0406433531	-0.0181989147	-0.1378441072	-0.0567995243	0.1184823687	0.0831385055	0.0254720563	0.0646166369	-0.057084249	-0.1092410719	-0.177129282	0.020191634	0.0657508098	0.056860567	-0.149665691	-0.030034486	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0400324597665786	0.0174024608600405	0.0003028456439852	0.0016025978349627	0.1414050889623155	0.0009958556443762	0.0199953991844403	9.917284644361202e-07	-0.0506165424781883	-0.0098452261922261	0.0025620343724462	9.692847877609486e-05	0.0017024696766256	-6.549577757510006e-05	4.28969688016698e-09	2.898402999829675e-06	-0.0006130875417114	-0.0002174330368641	3.758763338017277e-07	4.72771255199451e-08	-0.0001019781536064	7.217238910340001e-05	5.2088537488925725e-09	1.0399543812970514e-08	0.0	0.0	0.0	0.0	0.0
834.7277204840668	0.5047598108519651	0.2547824666513115	696770.3673445263	1038.1437365319118	-1.6450462656573563	2.7061772161532134	1077742.4177004397	783.1426990694994	0.7050406515048735	0.4970823202744164	613312.4871058605	820.4056656367194	722.3621483665827	0.932061	21.320488	0.0551033420285851	0.0269777371595609	0.0206900029	0.001469951	0.0938889613	0.0054955141	0.1203400594	0.0192520457	-0.0567545605	0.0252959543	-0.1427285598	0.0573852737	0.0972038482	-0.0002951055	0.0572192073	-0.0017144808	-0.0341362298	0.0092326119	-0.0007422224	-0.1158269989	0.117446438	-0.0480331093	-0.0801350518	0.0695975268	-0.0136404801	0.0541257612	-0.0336069612	0.0101040693	0.0726368999	-0.0133120083	0.0234033234	-0.0270961448	-0.0003740106	0.2009689044	-0.1683068599	0.0315343669	-0.0994862419	0.116534457	0.0771331117	-0.0585232439	0.0317581695	-0.1651786937	0.063883855	-0.0438049914	0.0291908388	0.1513698559	0.0712911798	-0.0231663317	0.0334459312	-0.0364394921	-0.3003222909	-0.0715392915	0.2359711026	0.099886254	0.0684405044	-0.0519878887	0.01959346	-0.0870501953	-0.1487763139	-0.0298924724	0.033758989	-0.0587648242	-0.0879888265	-0.0721223738	0.0233970415	-0.0530977643	0.0909986134	0.0584304277	-0.0348645834	-0.0114667386	-0.0493337992	-0.0070838823	0.0974418149	-0.0167656986	0.0937355949	0.0750274566	-0.1376170769	-0.0161839809	-0.1324318537	-0.0196764362	-0.0771158868	0.0382151453	-0.0691892924	-0.0092131215	0.0008702547	0.0890708065	-0.1297818443	0.1029767428	0.0119193915	-0.0115015333	-0.0044399919	0.0044031874	-0.0203299823	-0.0766968351	0.0185483864	-0.0168503126	0.0820302631	-0.0297561447	-0.0212909254	-0.0395560276	-0.1301509127	-0.1430295183	0.0720342529	0.0009764921	-0.0402090929	0.0143711191	-0.0069182526	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0399560145373101	-7.644522926850139e-05	5.843873077913742e-09	0.0015964830977057	0.1514610282725641	0.0100559393102486	0.0229404430853824	0.0001011219154114	-0.0581546247393163	-0.0075380822611279	0.0033819603785706	5.682268417553256e-05	0.0019999037939394	0.0002974341173137	8.846705414223923e-08	3.999615185013205e-06	-0.000472913448464	0.0001401740932474	2.2364712973811238e-07	1.964877641773081e-08	-0.000413027447604	-0.0003110492939976	9.67516632964054e-08	1.7059167247427497e-07	0.0	0.0	0.0	0.0	0.0
832.6509156609854	-2.0768048230813747	4.3131182731740605	693307.5473510775	1036.6755836423763	-1.4681528895355314	2.15547290705153	1074696.2657202615	781.4876275948385	-1.655071474660872	2.739261586236113	610722.912083809	820.7797568875568	722.1886132663111	1.012717	23.165457	0.0493031059442515	0.0276070529990342	0.0011766045	0.0905120339	0.0593016036	-0.0914336794	0.0577576034	-0.0936543338	-0.0526647682	-0.0540534242	-0.2013329252	-0.0560134107	0.0248944435	0.0382853549	-0.0502194585	0.2132350964	-0.0164489718	0.0007690123	-0.005645019	-0.0275401649	0.0230388871	-0.046840063	-0.1333923319	0.1377858357	0.0323520345	0.0717858542	0.0693880514	0.0504449655	-0.0726281031	0.005587094	-0.0376019743	-0.038790437	0.0316718155	-0.2037840492	0.0692764045	-0.0995995765	0.0579734517	-0.0320628725	-0.0216902317	-0.0781810543	0.0430294828	-0.1390586038	0.0336649071	0.0072959054	-0.0641851414	-0.126723051	0.0556729678	-0.1187583938	-0.074207064	-0.1503283926	-0.0900769615	0.0656505456	-0.111015057	-0.078039237	0.0507494831	-0.0359359745	0.1189967867	-0.1329432044	-0.0623755979	0.0307988329	-0.1027684717	0.0412923993	-0.06504311	-0.0614183604	-0.0785347356	0.0745736651	0.148233887	-0.0214381656	0.078181656	0.0356224903	-0.0568067141	0.0979492723	0.1101295709	-0.0648833483	-0.1572989299	0.0370904984	0.1542302279	-0.0034337234	-0.0307812341	-0.192375832	-0.0170519649	0.0145166573	0.0938371748	0.0055527404	0.0446597384	0.1688797469	-0.0896149012	-0.0891016904	-0.000504781	0.0333339263	-0.0630528183	-0.0725222677	0.0050001546	-0.0105592566	0.0540235705	-0.0146168587	0.1292583862	-0.0011587844	0.0273812803	-0.0807844927	-0.0572510681	-0.1710713544	-0.0467388764	-0.0392224324	-0.088046702	-0.0215860258	-0.1232384012	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0400479640590845	9.194952177440235e-05	8.454714554541292e-09	0.0016038394252777	0.1378401981971677	-0.0136208300753964	0.0189999202390344	0.0001855270119428	-0.059499042232872	-0.0013444174935557	0.003540136026629	1.8074583969786008e-06	0.0023569729322551	0.0003570691383157	1.274983695375167e-07	5.555321403383204e-06	-0.0005051395873534	-3.2226138889400035e-05	2.5516600271156324e-07	1.0385240277189012e-09	-0.0001174045477386	0.0002956228998653	8.73928989248283e-08	1.3783827829705206e-08	0.0	0.0	0.0	0.0	0.0
832.3294197085617	-0.3214959524237883	0.1033596474248788	692772.262912391	1032.3792184877002	-4.296365154676096	18.458753542314952	1065806.8507652746	780.4194421579715	-1.0681854368669974	1.141020127534738	609054.5056981595	816.6455640608942	712.782709883963	0.9986330000000002	22.843302	0.0467284507164041	0.0259754275301844	-0.0647996038	0.0859753959	-0.0479255035	-0.06017422	0.0354032464	-0.0366597129	0.0224077595	-0.1031046734	-0.0551605488	-0.1283925277	-0.065458388	0.0430904914	-0.0945366609	-0.0442992786	-0.1116439606	0.0003585351	0.035065167	0.1152301718	-0.0767988889	-0.042445488	-0.1722321627	0.10550039	-0.0077478875	-0.1466160658	0.011502904	0.2000733709	0.0090551992	-0.0442798232	-0.0630289449	-0.0138530616	-0.0927210505	0.003980553	0.1111142959	0.086911818	-0.0114032731	0.0001583776	0.1586572263	0.0312952786	-0.0520020013	-0.0805341916	-0.0341457929	0.0640749789	-0.0192904811	-0.026951583	-0.1891321888	0.1168951045	0.0589133847	0.1254035662	0.1640922749	-0.1356488059	-0.0756166754	-0.0025064874	-0.0523083954	-0.0018559146	0.09475756	-0.1020082169	0.0321195978	0.1187960658	-0.1076935863	0.0640969819	0.0151801627	0.2092020584	-0.0208934672	0.0630157782	0.1203980291	0.0852465541	-0.0981734233	0.0037067846	0.0722459725	-0.0906905418	0.0761463473	-0.1385943937	-0.0831006672	0.0391078076	0.0304583804	0.1016600631	0.0914437485	-0.0120954234	-0.0180989277	-0.0327586116	-0.0072727639	-0.0307646759	0.0379445201	0.1441949388	0.0333316826	-0.0319335614	0.0769470734	-0.0583176063	-0.0232963993	-0.0723502096	-0.0590785352	0.0658063756	0.1847939124	0.0325633101	0.0946178332	0.0858146642	-0.0409246237	-0.087883169	-0.0945009344	-0.0927903495	-0.0012375134	0.0356092347	0.0716127467	-0.0812698795	0.0698332475	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0399612956911425	-8.666836794200133e-05	7.511406001730125e-09	0.0015969051533149	0.1597091344874144	0.0218689362902466	0.025507007638719	0.0004782503744668	-0.0635648624133224	-0.0040658201804504	0.0040404917336246	1.653089373975774e-05	0.0021079678537506	-0.0002490050785045	6.200352912103234e-08	4.44352847244591e-06	-0.0003956829103313	0.0001094566770221	1.565649655282476e-07	1.1980764144720318e-08	-0.0001730833097673	-5.5678762028700006e-05	3.100124541048605e-09	2.995783212000313e-08	0.0	0.0	0.0	0.0	0.0
832.7385619260995	0.4091422175378056	0.167397354171753	693453.5125187482	1034.6522614029814	2.273042915281166	5.166724094709905	1070505.3020263033	780.3327307820477	-0.0867113759237554	0.0075188627145908	608919.1707297678	815.7459342052786	712.0474576065309	1.034661	23.667429	0.0375264358791563	0.0170703469412741	-0.0534169871	0.0217739454	-0.1311847358	-0.0155514505	0.0620676359	-0.1542139396	0.1187364431	-0.0604190002	-0.0086148559	-0.1340735694	0.0637341499	0.0002742105	0.0003905587	-0.0766125124	-0.0116365613	0.1175892629	0.0589639707	0.1420448225	-0.0545321539	-0.0215151874	-0.0666787535	0.0350752211	0.0200791742	-0.0100074045	0.0771125417	0.1688139027	-0.0370795285	0.0586590672	0.0451330359	0.0848146958	0.0961658063	-0.1551934198	0.0179308038	-0.0099889596	-0.1085329361	-0.0781158374	0.0245091515	-0.0984298677	-0.0351489974	-0.0375693282	-0.1426911884	0.0269723607	-0.121520288	-0.1219946278	-0.0762621823	-0.0049020552	-0.0486110972	-0.1686443781	0.0563486848	0.0576491054	-0.0551663939	0.1825026073	-0.118872884	0.0692408932	0.0925158516	-0.0962326689	0.0965833994	0.0226061599	0.0329114746	0.0127813642	-0.0914714229	0.0585476389	-0.0476469219	-0.0572333118	-0.0083624244	0.0876453121	0.0383075101	0.1994030391	-0.0005757339	-0.1487526772	0.0454843326	-0.0913370548	0.0844478868	-0.015475346	0.0890176471	0.0288176023	-0.1357773411	-0.0772861176	0.0996298077	0.004249144	0.1190134962	-0.0140809097	0.0200358794	0.1164993626	0.0787995179	0.0557321124	-0.1374933146	0.052554515	0.0159123882	-0.0447476995	-0.0074493564	-0.0759403511	0.0163824066	-0.0265634224	0.2093043388	-0.0077022443	0.0356533141	-0.0325101076	-0.0836332707	-0.1025469112	0.0078990528	0.0377862429	0.1441515246	-0.0224093712	0.0549687534	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0354788216800301	-0.0044824740111123	2.009257326029805e-05	0.0012587467878033	0.1487805423497405	-0.0109285921376738	0.0221356497818829	0.0001194341261116	-0.0591778749688174	0.004386987444505	0.0035020208858249	1.9245658838244543e-05	0.0023239780394693	0.0002160101857187	4.666040033422743e-08	5.400873927935573e-06	-0.0004631191706272	-6.74362602959e-05	2.1447936620242563e-07	4.547649202696378e-09	-0.0001019621100646	7.112119970270001e-05	5.058225047151337e-09	1.0396271888825604e-08	0.0	0.0	0.0	0.0	0.0
